id,quietness,speed,pause,cyclable,walkable
3997890,80,24,0,1,1
3997891,90,26,0,1,1
3997892,80,24,0,1,1
3997893,60,20,0,1,1
3997894,80,24,0,1,1
3997895,100,27,0,1,1
3997897,75,24,0,1,1
3997898,60,20,0,1,1
3997900,80,24,0,1,1
3997901,80,24,0,1,1
3997904,80,20,0,1,1
3997905,80,27,1,1,1
3997907,80,24,0,1,1
3997909,100,27,0,1,1
3997910,60,20,0,1,1
3997911,60,20,0,1,1
3997912,100,32,0,1,1
3997913,100,30,0,1,1
3997914,50,6,0,0,1
3997915,100,30,0,1,1
3997917,80,24,0,1,1
3997918,80,24,0,1,1
3997919,100,27,0,1,1
3997921,100,27,0,1,1
3997922,80,24,0,1,1
3997923,80,24,0,1,1
3997924,80,24,0,1,1
3997925,80,24,0,1,1
3997926,80,24,0,1,1
3997927,80,24,0,1,1
3997928,100,27,0,1,1
3997929,80,24,0,1,1
3997931,80,24,0,1,1
3997932,80,24,0,1,1
3997933,60,20,0,1,1
3997934,50,6,0,0,1
3997935,80,24,0,1,1
3997937,90,26,0,1,1
3997939,80,24,0,1,1
4004837,13,24,6,1,0
4008065,80,24,0,1,1
4008066,80,24,0,1,1
4008067,80,24,0,1,1
4008069,80,24,0,1,1
4008070,50,6,0,0,1
4008071,100,32,0,1,1
4008072,60,20,0,1,1
4008073,80,24,0,1,1
4008074,80,24,0,1,1
4008076,60,20,0,1,1
4008077,60,20,0,1,1
4008078,50,6,0,0,1
4008079,60,20,0,1,1
4008080,100,27,0,1,1
4008081,100,27,0,1,1
4008082,80,24,0,1,1
4008083,80,24,0,1,1
4008085,80,24,0,1,1
4008086,100,27,0,1,1
4008088,80,24,0,1,1
4008089,80,24,0,1,1
4008090,100,27,0,1,1
4008091,80,24,0,1,1
4008093,50,6,0,0,1
4008095,80,24,0,1,1
4008096,100,27,0,1,1
4008097,80,24,0,1,1
4008098,50,6,0,0,1
4008100,80,24,0,1,1
4008101,60,20,0,1,1
4008102,80,24,0,1,1
4008103,80,9,0,0,1
4008104,80,24,0,1,1
4008105,70,22,0,1,1
4008106,80,24,0,1,1
4008107,80,24,0,1,1
4008108,80,24,0,1,1
4008109,80,24,0,1,1
4008110,80,24,0,1,1
4008112,80,24,0,1,1
4008113,80,24,0,1,1
4008114,80,24,0,1,1
4008115,80,24,0,1,1
4008116,80,24,0,1,1
4008117,80,24,0,1,1
4008118,100,27,0,1,1
4008119,80,24,0,1,1
4008120,100,27,0,1,1
4008121,80,24,0,1,1
4008122,100,27,0,1,1
4008123,80,24,0,1,1
4008124,80,24,0,1,1
4008125,100,27,0,1,1
4008126,80,24,0,1,1
4008127,80,24,0,1,1
4008128,60,20,0,1,1
4008130,100,27,0,1,1
4008131,80,24,0,1,1
4008132,50,6,0,0,1
4008133,80,24,0,1,1
4008134,80,24,0,1,1
4008135,80,24,0,1,1
4008136,80,24,0,1,1
4008138,100,27,0,1,1
4008140,80,24,0,1,1
4008141,80,24,0,1,1
4008142,100,27,0,1,1
4008143,100,27,0,1,1
4008144,100,27,0,1,1
4008145,100,27,0,1,1
4008146,80,24,0,1,1
4008148,80,24,0,1,1
4008149,80,24,0,1,1
4008150,80,24,0,1,1
4008151,80,24,0,1,1
4008152,80,24,0,1,1
4008153,80,24,0,1,1
4008154,60,20,0,1,1
4008155,80,24,0,1,1
4008156,80,24,0,1,1
4008158,80,24,0,1,1
4008159,80,24,0,1,1
4008160,60,20,0,1,1
4008161,80,24,0,1,1
4008162,80,24,0,1,1
4008163,80,24,0,1,1
4008164,100,27,0,1,1
4008165,100,27,0,1,1
4008167,80,24,0,1,1
4008168,80,24,0,1,1
4008169,80,24,0,1,1
4008170,80,24,0,1,1
4008171,80,24,0,1,1
4008172,80,24,0,1,1
4008173,60,20,0,1,1
4008174,70,24,0,1,1
4008176,80,24,0,1,1
4008177,80,24,0,1,1
4008178,50,6,0,0,1
4008179,100,27,0,1,1
4008180,100,27,0,1,1
4008181,100,27,0,1,1
4008182,100,27,0,1,1
4008183,100,27,0,1,1
4008184,80,24,0,1,1
4008185,70,24,0,1,1
4008186,80,24,0,1,1
4008187,80,24,0,1,1
4008188,80,24,0,1,1
4008189,80,24,0,1,1
4008190,80,24,0,1,1
4008191,80,24,0,1,1
4008192,80,24,0,1,1
4008193,80,24,0,1,1
4008194,80,24,0,1,1
4008195,60,20,0,1,1
4008196,100,27,0,1,1
4008197,50,6,0,0,1
4008198,70,12,0,1,1
4008199,80,24,0,1,1
4008200,80,24,0,1,1
4008201,80,24,0,1,1
4008202,80,24,0,1,1
4008203,80,24,0,1,1
4008204,80,24,0,1,1
4008205,100,27,0,1,1
4008206,80,24,0,1,1
4008207,80,24,0,1,1
4008208,80,24,0,1,1
4008210,80,24,0,1,1
4008211,80,24,0,1,1
4008212,80,24,0,1,1
4008213,80,24,0,1,1
4008214,60,20,0,1,1
4008215,80,24,0,1,1
4008216,80,24,0,1,1
4008217,80,24,0,1,1
4008218,80,24,0,1,1
4008219,80,24,0,1,1
4008220,80,24,0,1,1
4008221,80,24,0,1,1
4008222,80,24,0,1,1
4008223,60,20,0,1,1
4008224,60,20,0,1,1
4008225,60,20,0,1,1
4008228,80,24,0,1,1
4008232,50,6,0,0,1
4008238,50,6,0,0,1
4008241,70,12,0,1,1
4008242,100,27,0,1,1
4008244,50,6,0,0,1
4008246,80,24,0,1,1
4008247,50,6,0,0,1
4013733,50,6,0,0,1
4013740,50,6,0,0,1
4013761,50,6,0,0,1
4013771,100,32,0,1,1
4013773,50,6,0,0,1
4013774,100,29,0,1,1
4013778,60,20,0,1,1
4013779,60,20,0,1,1
4013781,90,21,1,1,1
4013782,70,24,0,1,1
4013790,60,20,0,1,1
4013791,100,27,0,1,1
4013792,90,24,0,1,1
4013793,70,24,0,1,1
4013795,60,20,0,1,1
4013796,60,20,0,1,1
4013797,60,20,0,1,1
4013798,60,20,0,1,1
4013800,70,24,0,1,0
4013801,60,20,0,1,1
4013804,60,20,0,1,1
4013805,60,20,0,1,1
4013808,60,20,0,1,1
4013810,60,20,0,1,1
4013811,60,20,0,1,1
4013812,60,20,0,1,1
4013814,60,20,0,1,1
4013821,70,24,0,1,1
4013822,60,20,0,1,1
4013823,60,20,0,1,1
4013824,60,20,0,1,1
4013825,60,20,0,1,1
4013826,60,20,0,1,1
4013827,60,20,0,1,1
4013828,60,20,0,1,1
4013831,60,20,0,1,1
4013833,60,20,0,1,1
4013834,60,20,0,1,1
4013835,60,20,0,1,1
4013836,60,20,0,1,1
4013837,60,20,0,1,1
4013840,60,20,0,1,1
4013841,60,20,0,1,1
4013843,60,20,0,1,1
4013844,70,24,0,1,1
4013845,60,20,0,1,1
4013846,60,20,0,1,1
4013847,60,20,0,1,1
4013849,60,20,0,1,1
4013851,60,20,0,1,1
4013852,60,20,0,1,1
4013853,60,20,0,1,1
4013854,60,20,0,1,1
4013855,60,20,0,1,1
4013859,75,27,0,1,1
4013861,75,27,0,1,0
4013862,60,20,0,1,1
4013863,60,20,0,1,1
4013866,75,27,0,1,1
4013867,75,27,0,1,1
4013876,70,12,0,1,1
4013877,75,24,0,1,1
4013878,80,24,0,1,1
4013884,60,20,0,1,1
4013914,40,24,0,1,0
4040774,60,20,0,1,1
4040776,80,24,0,1,1
4040778,75,26,0,1,1
4040779,80,24,0,1,1
4040780,80,24,0,1,1
4040781,100,27,0,1,1
4040782,75,24,0,1,1
4040785,75,24,0,1,1
4040787,50,6,0,0,1
4040788,75,24,0,1,1
4040789,75,26,0,1,1
4040790,75,24,0,1,1
4040791,75,26,0,1,1
4040793,100,27,0,1,1
4040794,80,24,0,1,1
4040795,80,24,0,1,1
4040796,80,24,0,1,1
4040797,50,6,0,0,1
4040798,50,6,0,0,1
4040799,80,24,0,1,1
4040800,80,24,0,1,1
4040801,80,24,0,1,1
4040802,80,24,0,1,1
4040811,80,24,0,1,1
4040812,80,24,0,1,1
4040813,80,24,0,1,1
4040814,60,20,0,1,1
4040815,80,24,0,1,1
4040816,80,24,0,1,1
4040817,60,20,0,1,1
4040818,60,20,0,1,1
4040819,80,24,0,1,1
4040820,80,24,0,1,1
4040821,50,6,0,0,1
4040823,80,24,0,1,1
4040824,50,6,0,0,1
4040825,80,24,0,1,1
4040826,80,24,0,1,1
4040827,80,24,0,1,1
4040828,60,20,0,1,1
4040829,80,24,0,1,1
4040830,80,24,0,1,1
4040831,60,20,0,1,1
4040832,60,20,0,1,1
4040834,60,20,0,1,1
4040835,60,20,0,1,1
4040836,60,20,0,1,1
4040837,80,24,0,1,1
4040838,60,20,0,1,1
4040839,75,24,0,1,1
4040840,80,24,0,1,1
4040841,75,24,0,1,1
4040842,75,24,0,1,1
4040845,60,20,0,1,1
4040846,42,12,10,1,1
4040847,60,20,0,1,1
4040848,100,27,0,1,1
4040850,80,20,0,1,1
4040851,80,20,0,1,1
4040855,80,20,0,1,1
4040857,60,20,0,1,1
4040860,100,29,0,1,1
4040866,75,24,0,1,1
4040867,75,24,0,1,1
4040868,75,24,0,1,1
4040869,75,24,0,1,1
4040870,100,27,0,1,1
4040871,80,24,0,1,1
4040872,75,24,0,1,1
4040873,60,20,0,1,1
4040874,100,27,0,1,1
4040875,100,32,0,1,1
4040876,75,27,0,1,1
4040877,75,24,0,1,1
4040878,75,24,0,1,1
4040879,75,27,0,1,1
4040880,75,24,0,1,1
4040881,75,24,0,1,1
4040882,75,27,0,1,1
4040883,60,20,0,1,1
4040884,75,24,0,1,1
4040885,75,24,0,1,1
4040886,100,30,0,1,1
4040887,100,30,0,1,1
4040888,60,20,0,1,1
4040889,60,20,0,1,1
4040891,50,6,0,0,1
4040892,25,1,15,0,1
4040893,50,6,0,0,1
4040894,50,6,0,0,1
4040895,50,6,0,0,1
4040899,65,30,0,1,0
4040901,80,24,0,1,1
4040905,55,27,0,1,0
4040906,28,27,6,1,0
4040907,50,27,1,1,0
4040908,28,27,6,1,0
4047577,50,6,0,0,1
4047578,80,24,0,1,1
4047579,80,24,0,1,1
4047580,60,20,0,1,1
4047582,80,24,0,1,1
4047583,75,24,0,1,1
4047584,60,20,0,1,1
4047585,80,24,0,1,1
4047586,100,27,0,1,1
4047587,60,20,0,1,1
4047588,80,24,0,1,1
4047589,80,24,0,1,1
4047590,80,24,0,1,1
4047591,60,20,0,1,1
4047592,80,24,0,1,1
4047594,100,30,0,1,1
4047595,60,20,0,1,1
4047596,80,24,0,1,1
4047597,100,30,0,1,1
4047598,100,30,0,1,1
4047599,80,24,0,1,1
4047600,50,6,0,0,1
4047601,80,24,0,1,1
4047602,80,24,0,1,1
4047604,100,27,0,1,1
4047605,80,24,0,1,1
4047606,80,24,0,1,1
4047607,80,24,0,1,1
4047608,100,27,0,1,1
4047609,50,6,0,0,1
4047610,60,20,0,1,1
4047611,60,20,0,1,1
4047612,60,20,0,1,1
4047613,80,24,0,1,1
4047614,80,24,0,1,1
4047615,60,20,0,1,1
4047616,80,24,0,1,1
4047617,60,20,0,1,1
4047618,60,20,0,1,1
4047619,60,20,0,1,1
4047622,100,30,0,1,1
4047623,100,30,0,1,1
4047624,100,27,0,1,1
4047625,100,27,0,1,1
4047627,75,27,0,1,1
4047628,70,24,0,1,1
4047629,80,24,0,1,1
4047631,80,24,0,1,1
4047632,80,24,0,1,1
4047633,80,24,0,1,1
4047634,80,24,0,1,1
4047635,80,24,0,1,1
4047637,50,6,0,0,1
4047638,50,6,0,0,1
4047640,50,6,0,0,1
4047642,50,6,0,0,1
4047643,80,24,0,1,1
4047645,80,24,0,1,1
4047646,80,24,0,1,1
4047647,80,24,0,1,1
4047648,80,24,0,1,1
4047649,80,24,0,1,1
4047650,80,24,0,1,1
4047651,80,24,0,1,1
4047652,80,24,0,1,1
4047653,80,24,0,1,1
4047654,60,20,0,1,1
4047655,100,27,0,1,1
4047657,80,24,0,1,1
4047658,60,20,0,1,1
4047659,80,24,0,1,1
4047660,100,30,0,1,1
4047661,50,6,0,0,1
4047662,50,6,0,0,1
4047663,50,6,0,0,1
4047664,50,6,0,0,1
4047665,50,6,0,0,1
4047666,50,6,0,0,1
4047668,80,24,0,1,1
4047669,80,24,0,1,1
4047670,100,27,0,1,1
4047671,100,30,0,1,1
4047672,50,6,0,0,1
4047674,50,6,0,0,1
4047676,80,24,0,1,1
4047677,80,24,0,1,1
4047678,50,6,0,0,1
4047679,50,6,0,0,1
4047681,80,24,0,1,1
4047682,80,24,0,1,1
4047683,80,24,0,1,1
4047685,80,24,0,1,1
4047686,60,20,0,1,1
4047688,80,24,0,1,1
4047689,80,24,0,1,1
4047690,80,24,0,1,1
4047691,50,6,0,0,1
4047692,60,20,0,1,1
4047693,60,20,0,1,1
4047694,50,6,0,0,1
4047695,80,24,0,1,1
4047696,80,24,0,1,1
4047697,60,20,0,1,1
4047698,50,6,0,0,1
4047699,50,6,0,0,1
4047700,50,6,0,0,1
4047701,80,24,0,1,1
4047702,60,20,0,1,1
4047703,50,6,0,0,1
4047704,50,6,0,0,1
4047705,50,6,0,0,1
4047707,50,6,0,0,1
4047708,50,6,0,0,1
4047710,50,6,0,0,1
4047711,50,6,0,0,1
4047712,50,6,0,0,1
4047713,50,6,0,0,1
4047714,50,6,0,0,1
4047715,80,24,0,1,1
4047716,100,27,0,1,1
4047717,60,20,0,1,1
4047718,50,6,0,0,1
4047719,60,20,0,1,1
4047720,60,20,0,1,1
4047723,80,24,0,1,1
4047724,80,24,0,1,1
4047725,80,24,0,1,1
4047726,60,20,0,1,1
4047727,80,24,0,1,1
4047728,80,24,0,1,1
4047730,80,24,0,1,1
4047731,80,24,0,1,1
4047732,80,24,0,1,1
4047733,100,27,0,1,1
4047734,60,20,0,1,1
4047737,60,20,0,1,1
4047739,80,24,0,1,1
4047740,80,24,0,1,1
4047741,80,24,0,1,1
4047742,80,24,0,1,1
4047743,80,24,0,1,1
4047744,100,27,0,1,1
4047745,100,27,0,1,1
4047746,80,24,0,1,1
4047747,80,24,0,1,1
4047748,60,20,0,1,1
4047749,80,24,0,1,1
4047750,80,24,0,1,1
4047751,80,24,0,1,1
4047752,80,24,0,1,1
4047753,80,24,0,1,1
4047755,80,24,0,1,1
4047756,80,24,0,1,1
4047757,60,20,0,1,1
4047758,80,24,0,1,1
4047759,80,24,0,1,1
4047760,80,24,0,1,1
4047761,50,6,0,0,1
4047762,80,24,0,1,1
4047763,80,24,0,1,1
4047765,80,24,0,1,1
4047766,80,24,0,1,1
4047767,50,6,0,0,1
4047768,80,24,0,1,1
4047769,80,24,0,1,1
4047770,80,24,0,1,1
4047771,70,24,0,1,1
4047773,100,30,0,1,1
4047774,75,27,0,1,1
4047775,75,27,0,1,1
4066407,80,24,0,1,1
4072325,80,24,0,1,1
4072326,50,6,0,0,1
4072327,100,24,0,1,1
4072328,80,24,0,1,1
4072329,50,6,0,0,1
4072330,80,24,0,1,1
4072331,80,24,0,1,1
4072333,50,6,0,0,1
4072334,80,24,0,1,1
4072335,80,24,0,1,1
4072336,50,6,0,0,1
4072337,80,24,0,1,1
4072338,50,6,0,0,1
4072339,50,6,0,0,1
4072340,60,20,0,1,1
4072341,80,24,0,1,1
4072342,80,24,0,1,1
4072343,50,6,0,0,1
4072344,80,24,0,1,1
4072345,80,24,0,1,1
4072346,50,6,0,0,1
4072347,80,24,0,1,1
4072348,50,6,0,0,1
4072349,80,24,0,1,1
4072350,100,27,0,1,1
4072351,80,24,0,1,1
4072352,50,6,0,0,1
4072355,80,24,0,1,1
4072356,100,27,0,1,1
4072357,50,6,0,0,1
4072358,80,24,0,1,1
4072359,80,24,0,1,1
4072360,80,24,0,1,1
4072362,50,6,0,0,1
4072363,100,27,0,1,1
4072364,80,24,0,1,1
4072365,80,24,0,1,1
4072366,100,27,0,1,1
4072367,50,6,0,0,1
4072368,50,6,0,0,1
4072369,60,20,0,1,1
4072370,50,6,0,0,1
4072371,80,24,0,1,1
4072372,80,24,0,1,1
4072373,50,6,0,0,1
4072374,60,20,0,1,1
4072375,50,6,0,0,1
4072376,80,24,0,1,1
4072377,80,24,0,1,1
4072378,60,20,0,1,1
4072379,50,6,0,0,1
4072380,50,6,0,0,1
4072381,60,20,0,1,1
4072382,80,24,0,1,1
4072383,60,20,0,1,1
4072384,50,6,0,0,1
4072385,80,24,0,1,1
4072387,80,24,0,1,1
4072388,100,27,0,1,1
4072389,80,24,0,1,1
4072390,80,24,0,1,1
4072391,60,20,0,1,1
4072392,80,24,0,1,1
4072393,100,27,0,1,1
4072394,80,24,0,1,1
4072395,80,24,0,1,1
4072396,80,24,0,1,1
4072397,80,24,0,1,1
4072398,100,27,0,1,1
4072400,80,24,0,1,1
4072401,80,24,0,1,1
4072402,60,20,0,1,1
4072403,100,27,0,1,1
4072404,80,24,0,1,1
4072405,80,24,0,1,1
4072406,80,24,0,1,1
4072407,100,27,0,1,1
4072408,80,24,0,1,1
4072409,50,6,0,0,1
4072410,80,24,0,1,1
4072411,100,27,0,1,1
4072412,80,24,0,1,1
4072413,80,24,0,1,1
4072414,80,24,0,1,1
4072415,60,20,0,1,1
4072416,80,24,0,1,1
4072417,80,24,0,1,1
4072418,100,27,0,1,1
4072419,80,24,0,1,1
4072420,80,24,0,1,1
4072421,80,24,0,1,1
4072422,80,24,0,1,1
4072424,80,24,0,1,1
4072425,50,6,0,0,1
4072426,80,24,0,1,1
4072427,60,20,0,1,1
4072428,100,27,0,1,1
4072429,80,24,0,1,1
4072430,50,6,0,0,1
4072431,80,24,0,1,0
4072433,60,20,0,1,1
4072435,100,27,0,1,1
4072436,80,24,0,1,1
4072437,100,27,0,1,1
4072439,50,6,0,0,1
4072440,80,24,0,1,1
4072441,80,24,0,1,1
4072442,80,24,0,1,1
4072443,80,24,0,1,1
4072444,80,24,0,1,1
4072445,100,27,0,1,1
4072448,80,24,0,1,1
4072449,80,24,0,1,1
4072450,50,6,0,0,1
4072451,80,24,0,1,1
4072453,50,6,0,0,1
4072454,80,24,0,1,1
4072455,50,6,0,0,1
4072456,60,20,0,1,1
4072458,80,24,0,1,1
4072459,80,24,0,1,1
4072460,80,24,0,1,1
4072461,80,24,0,1,1
4072462,80,24,0,1,1
4072463,80,24,0,1,1
4072464,80,24,0,1,1
4072465,60,20,0,1,1
4072466,80,24,0,1,1
4072468,50,6,0,0,1
4072469,80,24,0,1,1
4072470,80,24,0,1,1
4072471,100,27,0,1,1
4072472,100,27,0,1,1
4072473,80,24,0,1,1
4072477,80,24,0,1,1
4072479,80,24,0,1,1
4072484,50,6,0,0,1
4072486,60,8,0,0,1
4072487,50,6,0,0,1
4072488,50,6,0,0,1
4072489,80,24,0,1,1
4072490,80,24,0,1,1
4072491,80,24,0,1,1
4072494,100,30,0,1,1
4072495,50,6,0,0,1
4072496,50,6,0,0,1
4072497,80,24,0,1,1
4072498,50,6,0,0,1
4072500,80,24,0,1,1
4072501,60,20,0,1,1
4072502,80,24,0,1,1
4072504,80,24,0,1,1
4072505,50,6,0,0,1
4072506,80,24,0,1,1
4072507,80,24,0,1,1
4072508,80,24,0,1,1
4072509,100,27,0,1,1
4072511,80,24,0,1,1
4072512,80,24,0,1,1
4072513,80,24,0,1,1
4072514,100,27,0,1,1
4072515,50,6,0,0,1
4072516,100,27,0,1,1
4072517,50,6,0,0,1
4072518,80,24,0,1,1
4072519,80,24,0,1,1
4072520,80,24,0,1,1
4072521,80,24,0,1,1
4072522,50,6,0,0,1
4072523,80,24,0,1,0
4072524,80,24,0,1,1
4072525,100,27,0,1,1
4072526,50,6,0,0,1
4072527,80,24,0,1,1
4072528,60,20,0,1,1
4072529,80,24,0,1,1
4072530,80,24,0,1,1
4072532,80,24,0,1,1
4072534,50,6,0,0,1
4072535,80,24,0,1,1
4072537,80,24,0,1,1
4072538,80,24,0,1,1
4072539,80,24,0,1,1
4072540,80,24,0,1,1
4072541,100,27,0,1,1
4072542,60,20,0,1,1
4072544,80,24,0,1,1
4072546,80,24,0,1,1
4072547,80,24,0,1,1
4072548,50,6,0,0,1
4072549,80,24,0,1,1
4072550,80,24,0,1,1
4072551,80,24,0,1,1
4072552,50,6,0,0,1
4072554,60,20,0,1,1
4072555,60,20,0,1,1
4072556,60,20,0,1,1
4072557,50,6,0,0,1
4072558,50,6,0,0,1
4072559,50,6,0,0,1
4072560,50,6,0,0,1
4072561,50,6,0,0,1
4072562,80,24,0,1,1
4072563,100,27,0,1,1
4072565,60,20,0,1,1
4072568,80,24,0,1,1
4072569,100,30,0,1,1
4072570,80,24,0,1,1
4072572,80,24,0,1,1
4072573,50,6,0,0,1
4072574,50,6,0,0,1
4072575,50,6,0,0,1
4072577,50,6,0,0,1
4072580,80,24,0,1,1
4072581,80,24,0,1,1
4072582,80,24,0,1,1
4072587,50,6,0,0,1
4072588,50,6,0,0,1
4072589,50,6,0,0,1
4072591,40,29,0,1,0
4072592,20,24,0,1,0
4072593,20,24,0,1,0
4072595,40,27,0,1,0
4075940,35,27,0,1,0
4075941,80,24,0,1,1
4075942,80,24,0,1,1
4075943,50,6,0,0,1
4075944,60,20,0,1,1
4075945,80,24,0,1,1
4075946,60,20,0,1,1
4075947,60,20,0,1,1
4075948,25,1,15,0,1
4075949,60,20,0,1,1
4075951,50,6,0,0,1
4075954,90,23,0,1,1
4075955,50,6,0,0,1
4075956,100,30,0,1,1
4075957,50,6,0,0,1
4075958,80,24,0,1,1
4075959,80,24,0,1,1
4075960,80,24,0,1,1
4075961,100,27,0,1,1
4075962,50,6,0,0,1
4075963,80,24,0,1,1
4075964,80,24,0,1,1
4075965,60,20,0,1,1
4075966,60,20,0,1,1
4075967,50,6,0,0,1
4075968,80,24,0,1,1
4075969,80,24,0,1,1
4075970,100,27,0,1,1
4075971,100,27,0,1,1
4075972,80,24,0,1,1
4075973,80,24,0,1,1
4075974,80,24,0,1,1
4075975,80,24,0,1,1
4075976,80,24,0,1,1
4075977,80,24,0,1,1
4075978,50,6,0,0,1
4075979,80,24,0,1,1
4075981,50,6,0,0,1
4075982,50,6,0,0,1
4075983,80,24,0,1,1
4075984,80,24,0,1,1
4075985,100,27,0,1,1
4075986,80,24,0,1,1
4075987,80,24,0,1,1
4075988,80,24,0,1,1
4075989,80,24,0,1,1
4075990,50,6,0,0,1
4075991,50,6,0,0,1
4075993,80,24,0,1,1
4075994,80,24,0,1,1
4075995,50,6,0,0,1
4075996,60,20,0,1,1
4075997,80,24,0,1,1
4075998,80,24,0,1,1
4076000,100,27,0,1,1
4076001,50,6,0,0,1
4076002,80,24,0,1,1
4076004,80,24,0,1,1
4076005,80,24,0,1,1
4076006,80,24,0,1,1
4076007,80,24,0,1,1
4076008,80,24,0,1,1
4076009,80,24,0,1,1
4076010,60,20,0,1,1
4076011,100,24,0,1,1
4076012,80,24,0,1,1
4076014,80,24,0,1,1
4076015,80,24,0,1,1
4076016,80,24,0,1,1
4076017,80,24,0,1,1
4076018,80,24,0,1,1
4076019,80,24,0,1,1
4076020,80,24,0,1,1
4076021,80,24,0,1,1
4076022,50,6,0,0,1
4076023,50,6,0,0,1
4076024,50,6,0,0,1
4076025,80,24,0,1,1
4076026,80,24,0,1,1
4076027,80,24,0,1,1
4076029,80,24,0,1,1
4076030,80,24,0,1,1
4076031,60,20,0,1,1
4076032,80,24,0,1,1
4076033,60,20,0,1,1
4076034,60,20,0,1,1
4076035,100,27,0,1,1
4076036,50,6,0,0,1
4076038,60,20,0,1,1
4076039,50,6,0,0,1
4076040,50,6,0,0,1
4076041,70,26,0,1,1
4076044,70,24,0,1,1
4076045,80,24,0,1,1
4076046,80,24,0,1,1
4076047,80,24,0,1,1
4076048,80,24,0,1,1
4076049,80,24,0,1,1
4076050,50,6,0,0,1
4076051,50,6,0,0,1
4076052,80,24,0,1,1
4076053,80,24,0,1,1
4076054,60,20,0,1,1
4076056,80,24,0,1,1
4076057,80,24,0,1,1
4076058,80,24,0,1,1
4076059,80,24,0,1,1
4076060,80,24,0,1,1
4076061,80,24,0,1,1
4076062,50,6,0,0,1
4076063,80,24,0,1,1
4076064,80,24,0,1,1
4076065,80,24,0,1,1
4076066,80,24,0,1,1
4076067,25,24,0,1,0
4076068,70,24,0,1,1
4076071,80,24,0,1,1
4076072,80,24,0,1,1
4076073,60,20,0,1,1
4076075,80,24,0,1,1
4076076,80,24,0,1,1
4076078,80,24,0,1,1
4076079,80,24,0,1,1
4076080,80,24,0,1,1
4076081,100,27,0,1,1
4076082,75,24,0,1,1
4076083,80,24,0,1,1
4076084,80,24,0,1,1
4076085,80,24,0,1,1
4076087,50,6,0,0,1
4076088,50,6,0,0,1
4076089,80,24,0,1,1
4076090,75,24,0,1,1
4076091,80,24,0,1,1
4076092,50,6,0,0,1
4076093,80,24,0,1,1
4076094,75,24,0,1,1
4076095,80,24,0,1,1
4076096,80,24,0,1,1
4076097,80,24,0,1,1
4076098,60,20,0,1,1
4076099,80,24,0,1,1
4076100,80,24,0,1,1
4076101,60,20,0,1,1
4076102,60,20,0,1,1
4076103,80,24,0,1,1
4076104,80,24,0,1,1
4076105,60,20,0,1,1
4076106,100,27,0,1,1
4076107,80,24,0,1,1
4076108,80,24,0,1,1
4076109,80,24,0,1,1
4076110,80,24,0,1,1
4076111,60,20,0,1,1
4076112,80,24,0,1,1
4076113,80,24,0,1,1
4076114,80,24,0,1,1
4076115,80,24,0,1,1
4076116,80,24,0,1,1
4076119,80,24,0,1,1
4076120,80,24,0,1,1
4076121,80,24,0,1,1
4076122,80,24,0,1,1
4076123,80,24,0,1,1
4076124,80,24,0,1,1
4076125,80,24,0,1,1
4076126,80,24,0,1,1
4076127,80,24,0,1,1
4076128,80,24,0,1,1
4076129,80,24,0,1,1
4076130,80,24,0,1,1
4076131,60,20,0,1,1
4076135,50,6,0,0,1
4076137,50,6,0,0,1
4076138,100,27,0,1,1
4076139,50,6,0,0,1
4076142,50,6,0,0,1
4076144,50,6,0,0,1
4076145,60,20,0,1,1
4076146,50,6,0,0,1
4076149,60,20,0,1,1
4076150,60,20,0,1,1
4076152,100,27,0,1,1
4076153,60,20,0,1,1
4076155,50,6,0,0,1
4076156,80,24,0,1,1
4076157,50,6,0,0,1
4079869,75,26,0,1,1
4079871,75,26,0,1,1
4079872,75,26,0,1,1
4079873,75,26,0,1,1
4079874,75,26,0,1,1
4079875,75,26,0,1,1
4079877,75,26,0,1,1
4079879,50,6,0,0,1
4079880,75,26,0,1,1
4079881,75,26,0,1,1
4079882,60,20,0,1,1
4079884,75,26,0,1,1
4079885,100,27,0,1,0
4079886,75,26,0,1,1
4079887,75,26,0,1,1
4079888,75,26,0,1,1
4079889,75,26,0,1,1
4079890,75,24,0,1,1
4079891,80,24,0,1,1
4079892,50,6,0,0,1
4079893,80,24,0,1,1
4079894,75,26,0,1,1
4079895,100,27,0,1,0
4079896,75,27,0,1,1
4079897,60,20,0,1,1
4079898,60,20,0,1,1
4079899,50,6,0,0,1
4079900,50,6,0,0,1
4079901,50,6,0,0,1
4079924,80,24,0,1,1
4079925,80,24,0,1,1
4079926,80,24,0,1,1
4079927,80,24,0,1,1
4079928,80,24,0,1,1
4079929,100,27,0,1,1
4079930,80,24,0,1,1
4079931,80,24,0,1,1
4079933,80,24,0,1,1
4079934,80,24,0,1,1
4079935,80,24,0,1,1
4079936,80,24,0,1,1
4079937,80,24,0,1,1
4079938,80,24,0,1,1
4079951,60,20,0,1,1
4079952,70,24,0,1,0
4079954,70,24,0,1,1
4079955,70,24,0,1,1
4079957,60,20,0,1,1
4079959,80,24,0,1,1
4079960,90,27,0,1,1
4079962,50,16,0,1,1
4079963,50,27,0,1,1
4079964,75,27,0,1,1
4079966,60,20,0,1,1
4079967,60,24,0,1,1
4079968,60,24,0,1,1
4079969,75,26,0,1,1
4079970,75,24,0,1,1
4079971,75,24,0,1,1
4079979,50,6,0,0,1
4079982,25,1,15,0,1
4079987,50,6,0,0,1
